#{"t_start": 1764780285.0217392, "env_id": "MyCustomEnv-v0"}
r,l,t
10.504684,14,2234.264866
3.858877,5,2235.362213
5.96611,7,2236.998043
10.941407,14,2240.148175
18.094435,20,2246.361698
11.12423,14,2249.495501
6.56302,9,2251.455384
10.54344,14,2254.501427
17.355268,20,2260.585316
11.400594,15,2263.906474
9.722248,12,2266.470559
16.543692,20,2271.589109
16.388647,20,2276.860986
11.244274,14,2279.948232
17.100114,20,2284.894362
17.786012,20,2290.56554
17.629327,20,2294.9739
7.574991,10,2297.254865
10.893122,14,2301.941479
11.41498,13,2304.798919
11.906777,16,2308.336884
4.990403,7,2309.835479
6.214353,8,2311.825964
17.68987,20,2317.660415
8.691726,11,2320.189862
1.9696,3,2320.836832
6.364334,8,2322.566941
2.767965,4,2323.470124
9.015602,11,2326.423158
8.837893,11,2329.906725
9.711486,13,2332.784388
7.560576,10,2335.008162
7.343164,9,2336.96971
11.193129,15,2341.066757
17.167405,20,2346.160552
0.986045,2,2346.69939
16.589627,20,2350.968849
3.706161,5,2352.066817
10.938369,14,2356.944842
11.476912,15,2360.222643
10.53826,14,2363.273031
5.530542,7,2364.730377
6.651175,9,2366.703147
16.700602,20,2372.791807
11.3588,14,2375.923019
6.949866,9,2377.860563
16.736665,20,2383.464151
16.253885,20,2388.469254
17.700763,20,2392.806056
16.318063,20,2398.8271
9.070917,12,2401.529741
4.331922,6,2402.839817
8.817199,11,2405.205888
4.025903,5,2406.322944
0.993627,2,2406.772732
15.426912,20,2412.863198
16.354275,20,2417.210335
16.747003,20,2421.663082
16.788061,20,2427.742818
11.298738,15,2431.091246
17.145127,20,2435.506488
8.880434,11,2439.542248
17.741372,20,2443.987816
5.220594,7,2445.501639
4.72854,6,2446.903376
8.705789,11,2449.290238
10.982213,14,2454.0115
8.52659,11,2456.43269
4.25079,6,2457.737751
7.20267,9,2459.65149
10.725253,14,2462.719846
6.199002,8,2465.012849
16.918435,20,2470.533693
17.000308,20,2474.946532
18.523483,20,2480.547654
11.561883,15,2484.359835
17.499115,20,2488.771562
4.395641,6,2490.11568
8.720201,11,2493.33125
4.173563,6,2495.53993
18.240936,20,2499.989857
11.988202,16,2503.399287
1.071248,2,2503.843628
10.632578,12,2507.266176
2.456446,4,2508.713665
4.463172,6,2510.339248
17.728501,20,2514.824556
10.822223,14,2517.919561
12.388961,15,2522.507894
17.087972,20,2527.130273
17.477903,20,2531.425966
10.048912,13,2535.128365
16.533358,20,2540.311188
10.048579,13,2543.112891
9.697131,13,2545.964898
10.551873,13,2550.243234
16.838358,20,2555.099477
7.538539,9,2557.144805
9.919578,12,2559.816169
11.170501,15,2564.73135
9.239591,12,2567.443996
6.664657,9,2569.386369
10.91378,14,2572.492522
2.540269,4,2573.354347
3.042981,4,2574.245624
2.753201,4,2575.402881
8.287901,11,2579.222454
9.821045,13,2582.140579
1.020607,2,2582.579314
5.197054,7,2584.128253
4.619694,6,2585.404918
11.484467,14,2588.51763
9.889788,12,2592.802106
12.204329,16,2596.376122
9.550835,12,2599.003767
3.042318,4,2599.885941
8.167069,11,2602.207165
18.114601,20,2608.197185
10.924904,13,2611.184056
6.110529,8,2612.947877
18.152681,20,2618.103766
10.221106,13,2621.842594
17.419232,20,2626.255297
7.982859,10,2628.530928
16.600012,20,2634.590247
11.25652,14,2637.668823
6.089478,8,2639.383483
1.115083,2,2639.813307
4.253787,6,2641.24614
11.335418,15,2644.752068
7.25486,10,2648.29685
2.132044,3,2648.926132
1.822194,3,2649.574018
2.062123,3,2650.239268
9.987352,12,2652.926263
17.269707,20,2657.389265
9.781552,13,2661.937038
4.371757,6,2663.232064
10.505746,14,2666.2929
9.974164,13,2669.219965
4.474146,6,2670.531792
4.798094,6,2671.892724
7.826161,9,2675.453273
16.889447,20,2680.154197
13.506799,17,2683.884526
16.931211,20,2689.969585
9.956053,12,2692.734899
9.630873,13,2695.648447
1.015998,2,2696.065765
1.826004,3,2696.716049
0.957229,2,2697.174778
10.741224,14,2700.685039
10.724186,14,2704.881893
6.863091,9,2706.771832
11.579975,14,2709.934243
10.658261,14,2713.013427
11.342164,15,2717.980834
7.958083,9,2719.973761
5.611897,7,2721.464189
17.834594,20,2725.983959
9.971187,13,2729.977654
17.322214,20,2734.88356
16.925793,20,2739.315476
17.508357,20,2745.37246
11.61888,15,2748.570338
3.937238,5,2749.653346
17.714706,20,2754.067412
6.22431,8,2756.418197
11.966378,16,2760.956948
9.177723,12,2763.58422
10.76397,14,2766.837897
2.929908,4,2767.694307
13.391951,16,2772.875343
2.627019,4,2773.762307
17.153265,20,2778.071235
17.19851,20,2782.427227
19.385565,20,2788.432028
9.689099,12,2791.053291
14.585789,17,2794.834953
16.818263,20,2800.874069
2.762327,4,2801.78388
17.781996,20,2806.099363
18.607669,20,2810.587281
10.816628,14,2815.190434
10.468509,14,2818.220499
17.761926,20,2822.622879
8.347091,10,2825.353368
17.315918,20,2830.96497
9.115955,12,2833.641107
17.605105,20,2838.091651
17.004481,20,2844.164383
9.886497,12,2846.793441
4.01661,5,2847.885306
10.641496,13,2850.712135
11.02947,12,2854.344292
7.14246,9,2856.90542
6.325076,8,2858.677792
18.720534,20,2863.058586
1.856344,3,2863.72192
1.91074,3,2864.34512
5.578983,7,2865.963526
17.321239,20,2871.911529
17.479395,20,2876.352068
4.026245,6,2877.647766
10.10019,13,2881.186454
